event,reason,step,position,entry_price,exit_price,realized_pips,cost_pips,net_pips,equity_usd,time_in_trade
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,537,-1,64.42998304764059,64.44198304764059,-120.00000000000455,1.0,-121.00000000000455,-548880.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,538,-1,64.17998256627918,64.19198256627918,-120.00000000000455,1.0,-121.00000000000455,-550090.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,539,-1,65.21999649626821,65.23199649626821,-120.00000000000455,1.0,-121.00000000000455,-551300.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,540,-1,63.709980785421784,63.721980785421785,-120.00000000000455,1.0,-121.00000000000455,-552510.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,541,-1,63.76998408166364,63.78198408166364,-120.00000000000455,1.0,-121.00000000000455,-553720.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,542,-1,64.05999386936317,64.07199386936317,-120.00000000000455,1.0,-121.00000000000455,-554930.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,543,-1,63.57999861410443,63.59199861410443,-120.00000000000455,1.0,-121.00000000000455,-556140.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,544,-1,63.31998632539257,63.33198632539257,-120.00000000000455,1.0,-121.00000000000455,-557350.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,545,-1,60.90998901222654,60.92198901222654,-120.00000000000455,1.0,-121.00000000000455,-558560.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,546,-1,60.95998896340445,60.97198896340445,-120.00000000000455,1.0,-121.00000000000455,-559770.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,547,-1,63.10998303785969,63.12198303785969,-120.00000000000455,1.0,-121.00000000000455,-560980.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,548,-1,60.65998375067064,60.67198375067064,-120.00000000000455,1.0,-121.00000000000455,-562190.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,549,-1,61.849982862048186,61.86198286204819,-120.00000000000455,1.0,-121.00000000000455,-563400.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,550,-1,63.6299866885772,63.6419866885772,-120.00000000000455,1.0,-121.00000000000455,-564610.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,551,-1,63.669990323384944,63.681990323384944,-120.00000000000455,1.0,-121.00000000000455,-565820.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,552,-1,63.53999357387427,63.55199357387427,-120.00000000000455,1.0,-121.00000000000455,-567030.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,553,-1,63.739984184810446,63.751984184810446,-120.00000000000455,1.0,-121.00000000000455,-568240.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,554,-1,64.0699933210571,64.0819933210571,-120.00000000000455,1.0,-121.00000000000455,-569450.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,555,-1,65.72998027839279,65.74198027839279,-120.00000000000455,1.0,-121.00000000000455,-570660.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,556,-1,63.37999324370158,63.39199324370158,-120.00000000000455,1.0,-121.00000000000455,-571870.0000000243,0
CLOSE,TP_HIT,557,-1,62.149994686761126,62.143994686761125,60.000000000002274,1.0,59.000000000002274,-571280.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,558,-1,58.92998792935655,58.94198792935655,-120.00000000000455,1.0,-121.00000000000455,-572490.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,559,-1,60.409987914060935,60.421987914060935,-120.00000000000455,1.0,-121.00000000000455,-573700.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,560,-1,61.43999142317674,61.45199142317674,-120.00000000000455,1.0,-121.00000000000455,-574910.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,561,-1,62.08999012567168,62.10199012567168,-120.00000000000455,1.0,-121.00000000000455,-576120.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,562,-1,64.81998757085692,64.83198757085692,-120.00000000000455,1.0,-121.00000000000455,-577330.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,563,-1,66.01998589180876,66.03198589180876,-120.00000000000455,1.0,-121.00000000000455,-578540.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,564,-1,67.08999266946635,67.10199266946636,-120.00000000000455,1.0,-121.00000000000455,-579750.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,565,-1,67.7099832572092,67.7219832572092,-120.00000000000455,1.0,-121.00000000000455,-580960.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,566,-1,65.87999599076758,65.89199599076758,-120.00000000000455,1.0,-121.00000000000455,-582170.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,567,-1,65.51998393411445,65.53198393411445,-120.00000000000455,1.0,-121.00000000000455,-583380.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,568,-1,65.84998529237306,65.86198529237306,-120.00000000000455,1.0,-121.00000000000455,-584590.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,569,-1,67.85998344739177,67.87198344739177,-120.00000000000455,1.0,-121.00000000000455,-585800.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,570,-1,68.71999072923691,68.73199072923691,-120.00000000000455,1.0,-121.00000000000455,-587010.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,571,-1,67.8699954131056,67.8819954131056,-120.00000000000455,1.0,-121.00000000000455,-588220.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,572,-1,66.07998843628145,66.09198843628145,-120.00000000000455,1.0,-121.00000000000455,-589430.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,573,-1,68.07999922250036,68.09199922250036,-120.00000000000455,1.0,-121.00000000000455,-590640.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,574,-1,68.89999692633694,68.91199692633694,-120.00000000000455,1.0,-121.00000000000455,-591850.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,575,-1,69.51999178951134,69.53199178951134,-120.00000000000455,1.0,-121.00000000000455,-593060.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,576,-1,67.15998753581914,67.17198753581914,-120.00000000000455,1.0,-121.00000000000455,-594270.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,577,-1,66.94999281321209,66.96199281321209,-120.00000000000455,1.0,-121.00000000000455,-595480.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,578,-1,66.21999834561832,66.23199834561832,-120.00000000000455,1.0,-121.00000000000455,-596690.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,579,-1,65.67998013032637,65.69198013032637,-120.00000000000455,1.0,-121.00000000000455,-597900.0000000243,0
CLOSE,TP_HIT,580,-1,62.69998518787361,62.69398518787361,60.000000000002274,1.0,59.000000000002274,-597310.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,581,-1,60.73999811390081,60.75199811390081,-120.00000000000455,1.0,-121.00000000000455,-598520.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,582,-1,62.299997346310796,62.3119973463108,-120.00000000000455,1.0,-121.00000000000455,-599730.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,583,-1,63.51998353129582,63.53198353129582,-120.00000000000455,1.0,-121.00000000000455,-600940.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,584,-1,68.2199997654389,68.2319997654389,-120.00000000000455,1.0,-121.00000000000455,-602150.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,585,-1,69.58998992420614,69.60198992420614,-120.00000000000455,1.0,-121.00000000000455,-603360.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,586,-1,70.88998587060262,70.90198587060262,-120.00000000000455,1.0,-121.00000000000455,-604570.0000000243,0
CLOSE,SL_HIT,587,-1,69.19998193376226,69.21198193376226,-120.00000000000455,1.0,-121.00000000000455,-605780.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,588,-1,71.74998954980899,71.76198954980899,-120.00000000000455,1.0,-121.00000000000455,-606990.0000000243,0
CLOSE,TP_HIT,589,-1,70.54999125519463,70.54399125519463,60.000000000002274,1.0,59.000000000002274,-606400.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,590,-1,67.6699884982809,67.6819884982809,-120.00000000000455,1.0,-121.00000000000455,-607610.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,591,-1,67.44999888167092,67.46199888167092,-120.00000000000455,1.0,-121.00000000000455,-608820.0000000243,0
CLOSE,SL_HIT,592,-1,64.97998729217464,64.99198729217464,-120.00000000000455,1.0,-121.00000000000455,-610030.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,593,-1,67.94999344545413,67.96199344545413,-120.00000000000455,1.0,-121.00000000000455,-611240.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,594,-1,66.0499950635299,66.0619950635299,-120.00000000000455,1.0,-121.00000000000455,-612450.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,595,-1,64.3999930611251,64.4119930611251,-120.00000000000455,1.0,-121.00000000000455,-613660.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,596,-1,65.59999049580698,65.61199049580698,-120.00000000000455,1.0,-121.00000000000455,-614870.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,597,-1,62.019987632349,62.031987632349,-120.00000000000455,1.0,-121.00000000000455,-616080.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,598,-1,61.489991857748215,61.501991857748216,-120.00000000000455,1.0,-121.00000000000455,-617290.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,599,-1,62.8199960338674,62.8319960338674,-120.00000000000455,1.0,-121.00000000000455,-618500.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,600,-1,62.519995569803875,62.531995569803875,-120.00000000000455,1.0,-121.00000000000455,-619710.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,601,-1,65.8599993237546,65.8719993237546,-120.00000000000455,1.0,-121.00000000000455,-620920.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,602,-1,67.2999923137248,67.3119923137248,-120.00000000000455,1.0,-121.00000000000455,-622130.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,603,-1,66.4099820541798,66.42198205417981,-120.00000000000455,1.0,-121.00000000000455,-623340.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,604,-1,67.11999629773727,67.13199629773727,-120.00000000000455,1.0,-121.00000000000455,-624550.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,605,-1,64.89998675835248,64.91198675835248,-120.00000000000455,1.0,-121.00000000000455,-625760.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,606,-1,64.16999693805056,64.18199693805056,-120.00000000000455,1.0,-121.00000000000455,-626970.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,607,-1,63.339997470767955,63.351997470767955,-120.00000000000455,1.0,-121.00000000000455,-628180.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,608,-1,62.40999335604684,62.42199335604684,-120.00000000000455,1.0,-121.00000000000455,-629390.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,609,-1,61.61999934816784,61.63199934816784,-120.00000000000455,1.0,-121.00000000000455,-630600.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,610,-1,61.64999516177173,61.66199516177173,-120.00000000000455,1.0,-121.00000000000455,-631810.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,611,-1,59.949994604895785,59.961994604895786,-120.00000000000455,1.0,-121.00000000000455,-633020.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,612,-1,61.48998977357792,61.50198977357792,-120.00000000000455,1.0,-121.00000000000455,-634230.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,613,-1,64.43998320561468,64.45198320561468,-120.00000000000455,1.0,-121.00000000000455,-635440.0000000243,0
CLOSE,TP_HIT,614,-1,64.32999446118136,64.32399446118136,60.000000000002274,1.0,59.000000000002274,-634850.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,615,-1,60.799981947615436,60.811981947615436,-120.00000000000455,1.0,-121.00000000000455,-636060.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,616,-1,61.3999938774704,61.4119938774704,-120.00000000000455,1.0,-121.00000000000455,-637270.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,617,-1,61.0299957032728,61.041995703272804,-120.00000000000455,1.0,-121.00000000000455,-638480.0000000243,0
CLOSE,SL_HIT,618,-1,60.17998477008071,60.19198477008071,-120.00000000000455,1.0,-121.00000000000455,-639690.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,619,-1,61.58998677541401,61.60198677541401,-120.00000000000455,1.0,-121.00000000000455,-640900.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,620,-1,60.04999300788453,60.06199300788453,-120.00000000000455,1.0,-121.00000000000455,-642110.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,621,-1,58.97998211129677,58.99198211129677,-120.00000000000455,1.0,-121.00000000000455,-643320.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,622,-1,59.4299822240196,59.4419822240196,-120.00000000000455,1.0,-121.00000000000455,-644530.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,623,-1,60.49999708433224,60.51199708433224,-120.00000000000455,1.0,-121.00000000000455,-645740.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,624,-1,62.869986796168234,62.881986796168235,-120.00000000000455,1.0,-121.00000000000455,-646950.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,625,-1,64.0499930987304,64.0619930987304,-120.00000000000455,1.0,-121.00000000000455,-648160.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,626,-1,62.94999485134255,62.96199485134255,-120.00000000000455,1.0,-121.00000000000455,-649370.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,627,-1,64.35999547937617,64.37199547937617,-120.00000000000455,1.0,-121.00000000000455,-650580.0000000243,0
CLOSE,TP_HIT,628,-1,65.37998523341244,65.37398523341244,60.000000000002274,1.0,59.000000000002274,-649990.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,629,-1,63.38999113111425,63.40199113111425,-120.00000000000455,1.0,-121.00000000000455,-651200.0000000243,0
CLOSE,TP_HIT,630,-1,63.35998950554426,63.35398950554426,60.000000000002274,1.0,59.000000000002274,-650610.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,631,-1,61.01998202932691,61.03198202932691,-120.00000000000455,1.0,-121.00000000000455,-651820.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,632,-1,60.37998250585768,60.39198250585768,-120.00000000000455,1.0,-121.00000000000455,-653030.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,633,-1,61.92998133728572,61.94198133728572,-120.00000000000455,1.0,-121.00000000000455,-654240.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,634,-1,61.57998127513869,61.59198127513869,-120.00000000000455,1.0,-121.00000000000455,-655450.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,635,-1,62.77999821315283,62.79199821315283,-120.00000000000455,1.0,-121.00000000000455,-656660.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,636,-1,62.31999998600308,62.33199998600308,-120.00000000000455,1.0,-121.00000000000455,-657870.0000000243,0
CLOSE,SL_HIT,637,-1,61.959987939980095,61.971987939980096,-120.00000000000455,1.0,-121.00000000000455,-659080.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,638,-1,63.429980734457736,63.441980734457736,-120.00000000000455,1.0,-121.00000000000455,-660290.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,639,-1,62.93999110667292,62.95199110667292,-120.00000000000455,1.0,-121.00000000000455,-661500.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,640,-1,62.219993598003676,62.231993598003676,-120.00000000000455,1.0,-121.00000000000455,-662710.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,641,-1,63.039991861963216,63.05199186196322,-120.00000000000455,1.0,-121.00000000000455,-663920.0000000243,0
CLOSE,SL_HIT,642,-1,63.239990955733894,63.251990955733895,-120.00000000000455,1.0,-121.00000000000455,-665130.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,643,-1,64.27999506105003,64.29199506105003,-120.00000000000455,1.0,-121.00000000000455,-666340.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,644,-1,64.57998132081593,64.59198132081593,-120.00000000000455,1.0,-121.00000000000455,-667550.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,645,-1,65.48998006344284,65.50198006344284,-120.00000000000455,1.0,-121.00000000000455,-668760.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,646,-1,64.89999255026001,64.91199255026001,-120.00000000000455,1.0,-121.00000000000455,-669970.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,647,-1,65.54998107997031,65.56198107997031,-120.00000000000455,1.0,-121.00000000000455,-671180.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,648,-1,65.1699959115074,65.1819959115074,-120.00000000000455,1.0,-121.00000000000455,-672390.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,649,-1,66.71999758706372,66.73199758706372,-120.00000000000455,1.0,-121.00000000000455,-673600.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,650,-1,67.62998126792222,67.64198126792222,-120.00000000000455,1.0,-121.00000000000455,-674810.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,651,-1,68.56998159976322,68.58198159976322,-120.00000000000455,1.0,-121.00000000000455,-676020.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,652,-1,67.20999795757409,67.22199795757409,-120.00000000000455,1.0,-121.00000000000455,-677230.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,653,-1,65.82999447784539,65.84199447784539,-120.00000000000455,1.0,-121.00000000000455,-678440.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,654,-1,64.9799819782825,64.9919819782825,-120.00000000000455,1.0,-121.00000000000455,-679650.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,655,-1,65.45999994186143,65.47199994186143,-120.00000000000455,1.0,-121.00000000000455,-680860.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,656,-1,67.15998583403787,67.17198583403787,-120.00000000000455,1.0,-121.00000000000455,-682070.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,657,-1,67.70999044791341,67.72199044791341,-120.00000000000455,1.0,-121.00000000000455,-683280.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,658,-1,67.31999700053858,67.33199700053858,-120.00000000000455,1.0,-121.00000000000455,-684490.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,659,-1,66.97999156990608,66.99199156990608,-120.00000000000455,1.0,-121.00000000000455,-685700.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,660,-1,67.16999056887369,67.18199056887369,-120.00000000000455,1.0,-121.00000000000455,-686910.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,661,-1,67.93998300023887,67.95198300023887,-120.00000000000455,1.0,-121.00000000000455,-688120.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,662,-1,66.98999292632278,67.00199292632279,-120.00000000000455,1.0,-121.00000000000455,-689330.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,663,-1,68.08997706894914,68.10197706894914,-120.00000000000455,1.0,-121.00000000000455,-690540.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,664,-1,67.87999837611498,67.89199837611498,-120.00000000000455,1.0,-121.00000000000455,-691750.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,665,-1,65.87999660011869,65.89199660011869,-120.00000000000455,1.0,-121.00000000000455,-692960.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,666,-1,65.92998110109393,65.94198110109393,-120.00000000000455,1.0,-121.00000000000455,-694170.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,667,-1,66.41999999094611,66.43199999094611,-120.00000000000455,1.0,-121.00000000000455,-695380.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,668,-1,67.48999612977978,67.50199612977978,-120.00000000000455,1.0,-121.00000000000455,-696590.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,669,-1,66.139985317002,66.151985317002,-120.00000000000455,1.0,-121.00000000000455,-697800.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,670,-1,67.64999087506422,67.66199087506422,-120.00000000000455,1.0,-121.00000000000455,-699010.0000000243,0
CLOSE,SL_HIT,671,-1,68.20999283115833,68.22199283115833,-120.00000000000455,1.0,-121.00000000000455,-700220.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,672,-1,69.24998193639418,69.26198193639418,-120.00000000000455,1.0,-121.00000000000455,-701430.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,673,-1,68.3199938511606,68.3319938511606,-120.00000000000455,1.0,-121.00000000000455,-702640.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,674,-1,68.2099982539468,68.2219982539468,-120.00000000000455,1.0,-121.00000000000455,-703850.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,675,-1,66.52998364797617,66.54198364797617,-120.00000000000455,1.0,-121.00000000000455,-705060.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,676,-1,65.80998586128577,65.82198586128577,-120.00000000000455,1.0,-121.00000000000455,-706270.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,677,-1,65.65999906696132,65.67199906696132,-120.00000000000455,1.0,-121.00000000000455,-707480.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,678,-1,63.799994911411886,63.81199491141189,-120.00000000000455,1.0,-121.00000000000455,-708690.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,679,-1,63.76998951735775,63.78198951735775,-120.00000000000455,1.0,-121.00000000000455,-709900.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,680,-1,62.68998461346515,62.70198461346515,-120.00000000000455,1.0,-121.00000000000455,-711110.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,681,-1,60.41998827835527,60.43198827835527,-120.00000000000455,1.0,-121.00000000000455,-712320.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,682,-1,60.4699843294562,60.4819843294562,-120.00000000000455,1.0,-121.00000000000455,-713530.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,683,-1,61.539988560216,61.551988560216,-120.00000000000455,1.0,-121.00000000000455,-714740.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,684,-1,59.94999063410158,59.96199063410158,-120.00000000000455,1.0,-121.00000000000455,-715950.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,685,-1,56.64999780410775,56.66199780410775,-120.00000000000455,1.0,-121.00000000000455,-717160.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,686,-1,57.96998402344707,57.98198402344707,-120.00000000000455,1.0,-121.00000000000455,-718370.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,687,-1,56.98998637256498,57.00198637256498,-120.00000000000455,1.0,-121.00000000000455,-719580.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,688,-1,55.95998862724291,55.97198862724291,-120.00000000000455,1.0,-121.00000000000455,-720790.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,689,-1,59.50999696596514,59.521996965965144,-120.00000000000455,1.0,-121.00000000000455,-722000.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,690,-1,60.22998676975199,60.24198676975199,-120.00000000000455,1.0,-121.00000000000455,-723210.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,691,-1,58.35999589478542,58.37199589478542,-120.00000000000455,1.0,-121.00000000000455,-724420.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,692,-1,61.61999751157876,61.63199751157876,-120.00000000000455,1.0,-121.00000000000455,-725630.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,693,-1,63.04998260233485,63.06198260233485,-120.00000000000455,1.0,-121.00000000000455,-726840.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,694,-1,61.64999655976609,61.66199655976609,-120.00000000000455,1.0,-121.00000000000455,-728050.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,695,-1,60.10999625900985,60.12199625900985,-120.00000000000455,1.0,-121.00000000000455,-729260.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,696,-1,61.94998775845885,61.961987758458854,-120.00000000000455,1.0,-121.00000000000455,-730470.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,697,-1,62.09998589328715,62.11198589328715,-120.00000000000455,1.0,-121.00000000000455,-731680.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,698,-1,62.549993149382935,62.561993149382936,-120.00000000000455,1.0,-121.00000000000455,-732890.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,699,-1,59.62998242922865,59.64198242922865,-120.00000000000455,1.0,-121.00000000000455,-734100.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,700,-1,61.75999800740324,61.77199800740324,-120.00000000000455,1.0,-121.00000000000455,-735310.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,701,-1,63.829994411461534,63.841994411461535,-120.00000000000455,1.0,-121.00000000000455,-736520.0000000243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,702,-1,64.59998682416439,64.61198682416439,-120.00000000000455,1.0,-121.00000000000455,-737730.0000000243,0
