seed,trader_count,capital_multiple,trader_base_qty,traditional_return_fwd,tokenized_return_fwd,spread_return_fwd,traditional_volatility_fwd,tokenized_volatility_fwd,spread_volatility_fwd,traditional_sharpe_fwd,tokenized_sharpe_fwd,spread_sharpe_fwd,traditional_micro_return_fwd,tokenized_micro_return_fwd,spread_micro_return_fwd,traditional_stress_fwd,tokenized_stress_fwd,spread_stress_fwd
106,1500,40.0,2,31.48245904216258,14.14444280214251,-17.33801624002007,3.2381942131226285,4.6904464834767285,1.4522522703541,9.7222269481495,3.015585584862731,-6.706641363286769,5.6724293549954785,26.069512070301638,20.39708271530616,73.33333333333334,53.333333333333336,-20.000000000000007
107,1500,40.0,2,2.983593403576923,-10.350725310922948,-13.334318714499872,3.8688326560612283,3.9780670028947522,0.10923434683352395,0.7711869881222654,-2.601948459739605,-3.3731354478618707,6.30234532938494,11.654035192487267,5.351689863102328,84.16666666666666,52.5,-31.666666666666657
108,1500,40.0,2,19.415058970370524,13.108384889883663,-6.306674080486861,2.707474888808396,6.675993900915378,3.9685190121069818,7.17091007958172,1.963510614964209,-5.207399464617511,13.640151446531767,25.542249711219323,11.902098264687556,62.5,83.33333333333333,20.83333333333333
109,1500,40.0,2,5.0683784145217015,7.212755524586423,2.1443771100647213,3.01104799957231,3.083942203135861,0.07289420356355114,1.6832605841028159,2.338810214164273,0.6555496300614572,7.011209609936153,20.60156199949914,13.590352389562987,70.83333333333333,35.833333333333336,-34.99999999999999
110,1500,40.0,2,31.690092930828584,14.208257963404813,-17.481834967423772,4.038077350292982,4.211256904030474,0.1731795537374925,7.847817211458151,3.3738758492284084,-4.473941362229742,8.306872185155179,23.566700766816172,15.259828581660994,76.66666666666666,51.66666666666667,-24.999999999999986
111,1500,40.0,2,9.26868294422507,12.833885850630299,3.5652029064052293,3.2157315438753233,4.471069550588553,1.25533800671323,2.882293754240209,2.8704285865874977,-0.011865167652711506,1.3112461586271218,26.4417832755772,25.13053711695008,70.0,43.333333333333336,-26.666666666666664
112,1500,40.0,2,-14.039570092273912,26.43636901116999,40.475939103443906,2.8803104898282057,3.271288487362773,0.3909779975345673,-4.874325230510581,8.081332206956256,12.955657437466837,11.476562110294353,26.29243872234035,14.815876612045997,93.33333333333334,70.0,-23.333333333333343
113,1500,40.0,2,8.866318967883613,9.265163725773107,0.3988447578894938,3.016152991174806,2.227871567413015,-0.788281423761791,2.9396118147276535,4.158751276911233,1.2191394621835796,6.74419886925135,21.74942757764844,15.005228708397091,73.33333333333334,45.0,-28.333333333333343
114,1500,40.0,2,12.198080383641742,5.52048067831763,-6.677599705324112,2.8080228517739148,3.9560322720554617,1.148009420281547,4.344010368696194,1.3954589595522477,-2.9485514091439464,7.715710960964217,23.203059910626365,15.487348949662149,70.0,61.66666666666667,-8.333333333333329
115,1500,40.0,2,9.612627894263914,5.654210979492347,-3.9584169147715675,3.187969311416097,4.933849805681809,1.7458804942657116,3.0152824432284078,1.1460038716583898,-1.869278571570018,6.863018100032137,71.84589506479733,64.9828769647652,71.66666666666667,68.33333333333334,-3.3333333333333286
116,1500,40.0,2,9.546466587366954,16.9199330879265,7.373466500559545,2.9909624660186704,6.193049515138564,3.2020870491198936,3.1917707747347444,2.732084257774246,-0.45968651696049845,6.467392935386096,25.171325373674726,18.703932438288632,75.0,78.33333333333333,3.3333333333333286
117,1500,40.0,2,14.748575303063372,13.957454995061358,-0.7911203080020144,3.6549056743500627,4.7108828573571815,1.0559771830071187,4.035282061194658,2.962810882309124,-1.0724711788855337,6.92112223650776,25.46916576849718,18.54804353198942,95.0,65.0,-30.0
118,1500,40.0,2,5.487400024869138,17.139532319329188,11.65213229446005,2.438524991540696,3.1779923974671873,0.7394674059264914,2.2502947658543855,5.3931948776809975,3.142900111826612,6.809800868638849,26.602900159172883,19.793099290534034,60.833333333333336,32.5,-28.333333333333336
119,1500,40.0,2,15.66380671513803,19.452597300524843,3.7887905853868133,3.2807630623828348,6.069946444168762,2.7891833817859273,4.7744400974087196,3.2047395276794313,-1.5697005697292883,9.566284495169386,25.542563170375022,15.976278675205636,65.83333333333334,55.0,-10.833333333333343
120,1500,40.0,2,18.292428284193306,8.526597079987152,-9.765831204206155,3.8956629947941397,2.930683719282944,-0.9649792755111957,4.69558796760343,2.909422474996166,-1.7861654926072639,-3.145507740965281,25.25215306107529,28.397660802040573,79.16666666666667,29.166666666666668,-50.0
121,1500,40.0,2,23.357287480263047,50.67252264617075,27.3152351659077,3.3924078309719627,6.805766244817181,3.413358413845218,6.885164945976122,7.445527927844947,0.5603629818688249,6.765088716859635,28.75684516421093,21.991756447351293,76.66666666666666,81.66666666666667,5.000000000000014
122,1500,40.0,2,34.54769831382514,5.88647939732212,-28.661218916503017,3.7094051660226945,2.785703426551345,-0.9237017394713494,9.313541327400461,2.1131034054868807,-7.200437921913581,6.535367923643154,24.07240268370121,17.537034760058056,81.66666666666667,45.0,-36.66666666666667
123,1500,40.0,2,18.635200161414822,23.77255525759505,5.1373550961802295,3.422642717842772,4.272774500724398,0.8501317828816259,5.4446816970601715,5.56372803047872,0.11904633341854876,6.0856236101815675,23.816526528750682,17.730902918569114,60.83333333333333,60.0,-0.8333333333333286
124,1500,40.0,2,25.759740610138635,16.637926382642277,-9.121814227496358,2.934399819743192,4.503285469991678,1.5688856502484856,8.778538097236195,3.6946195157983235,-5.083918581437872,17.51166984682879,25.694073249737848,8.182403402909056,52.5,69.16666666666666,16.666666666666657
125,1500,40.0,2,7.3080090373529805,25.881505568576667,18.573496531223686,4.49215181557073,4.070401764136302,-0.4217500514344277,1.6268392826845044,6.35846461069635,4.731625328011845,6.96436355018768,25.330424140459094,18.366060590271413,89.16666666666667,45.0,-44.16666666666667
126,1500,40.0,2,19.16120601270204,16.491996124167407,-2.669209888534631,3.265698492301798,5.739111071252849,2.4734125789510513,5.867414293717126,2.873615080700503,-2.993799213016623,6.452699102785409,78.01406980212786,71.56137069934246,85.83333333333333,61.666666666666664,-24.166666666666664
127,1500,40.0,2,-3.715590841585903,14.607102721294329,18.322693562880232,3.775635839720315,4.9450649607131245,1.1694291209928096,-0.9840967188883184,2.953874789783924,3.937971508672242,5.988893015234753,25.649940113129354,19.661047097894603,80.83333333333334,35.833333333333336,-45.00000000000001
128,1500,40.0,2,1.9053048698944863,5.2384739730334084,3.333169103138922,3.179083615986477,3.8789143027907786,0.6998306868043018,0.599325182990906,1.350500053394957,0.751174870404051,7.861319242929543,24.014661429051245,16.1533421861217,85.0,42.5,-42.5
129,1500,40.0,2,6.989167845604838,13.600840858595454,6.611673012990616,2.7108193282605075,2.64636283726032,-0.06445649100018747,2.5782492299439532,5.139446740672906,2.5611975107289524,5.6382416064551855,24.48900932047,18.850767714014815,61.66666666666667,57.5,-4.166666666666671
130,1500,40.0,2,17.218597427216697,10.155760608684016,-7.062836818532681,3.207231501251082,5.200139562265198,1.9929080610141159,5.368679317504844,1.9529784704970752,-3.415700847007769,5.737046952492109,23.983771826281597,18.24672487378949,86.66666666666666,56.666666666666664,-29.999999999999993
131,1500,40.0,2,19.47512029861742,11.213637675345067,-8.261482623272352,3.0643079546550234,4.216580946585732,1.1522729919307086,6.3554709862083385,2.659414776425678,-3.6960562097826606,5.666534297898784,24.922577532131427,19.256043234232642,68.33333333333333,65.0,-3.3333333333333286
132,1500,40.0,2,-14.437476391909554,8.803911494002081,23.241387885911635,2.634252147904329,4.235951396060185,1.6016992481558558,-5.480673671802923,2.0783787798392845,7.5590524516422075,5.342235616058755,23.85907158686258,18.516835970803825,65.0,50.0,-15.0
133,1500,40.0,2,14.59912582613654,-1.4020566312633265,-16.001182457399867,2.6628289944611234,3.9008091717540214,1.237980177292898,5.4825622886425585,-0.35942712640641267,-5.841989415048971,8.043095123651645,20.049820094104632,12.006724970452987,66.66666666666667,28.333333333333336,-38.333333333333336
134,1500,40.0,2,45.9821082933902,18.82641103063831,-27.155697262751886,3.1866669852516813,3.5988302639445857,0.41216327869290437,14.429530448647917,5.231258395055055,-9.198272053592863,8.042023611643856,25.800026285430565,17.75800267378671,68.33333333333333,56.66666666666667,-11.666666666666657
135,1500,40.0,2,13.431918372901075,9.445113095950308,-3.9868052769507667,3.2006247289267966,2.6889678377070547,-0.5116568912197419,4.1966551878154545,3.512542234050808,-0.6841129537646466,6.543616240596339,24.54546518842853,18.00184894783219,66.66666666666667,58.33333333333333,-8.333333333333343
136,1500,40.0,2,-1.8358589591090269,16.34066973073287,18.176528689841895,3.0664969921103093,5.219279633051484,2.152782640941175,-0.5986827848950933,3.13082855864904,3.729511343544133,4.938683573871705,26.270070071824357,21.33138649795265,83.33333333333333,57.5,-25.83333333333333
137,1500,40.0,2,-7.102486679758158,24.74034033188577,31.842827011643926,3.4868627745985354,6.608020244374346,3.121157469775811,-2.036927501563612,3.743986764106563,5.780914265670175,5.138692095724062,27.70947795176464,22.57078585604058,72.5,48.333333333333336,-24.166666666666664
138,1500,40.0,2,6.9394295581503895,-5.446107861699412,-12.3855374198498,3.227666580893677,4.3710940824671125,1.1434275015734356,2.149983396435266,-1.24593700317371,-3.3959203996089764,5.781176797209842,18.033693562405073,12.252516765195232,80.0,57.5,-22.5
139,1500,40.0,2,17.316431700181354,8.983626249615817,-8.332805450565537,3.9246411833878487,4.039994196414902,0.11535301302705347,4.412233091136596,2.223673058141495,-2.1885600329951007,7.395929910122723,25.32776471619036,17.931834806067634,95.83333333333333,58.333333333333336,-37.49999999999999
140,1500,40.0,2,18.31213590752432,11.254460609387863,-7.057675298136456,3.6868207590069044,4.286048742733564,0.5992279837266592,4.96691786894922,2.6258358887001303,-2.3410819802490894,7.379161307366178,25.587269143733128,18.20810783636695,80.0,41.666666666666664,-38.333333333333336
141,1500,40.0,2,5.880144804108567,11.50033667189858,5.620191867790013,3.3380690796896895,5.321544680716314,1.9834756010266243,1.7615407781360808,2.1610899394629457,0.3995491613268649,6.066294924778104,77.44688608266217,71.38059115788407,75.83333333333333,54.166666666666664,-21.666666666666664
142,1500,40.0,2,4.733114203331068,7.826507222609336,3.0933930192782677,3.2836656924474608,3.0863239002420917,-0.19734179220536907,1.4414117168557647,2.535867094829361,1.0944553779735962,10.400566659704502,22.86996171901523,12.469395059310727,71.66666666666666,37.5,-34.16666666666666
143,1500,40.0,2,11.882758410345563,-0.5142751231139941,-12.397033533459556,3.5588228344964334,4.898408513906121,1.3395856794096876,3.3389575606752424,-0.1049882062008539,-3.443945766876096,6.369147773595385,24.37798449159596,18.008836718000573,85.83333333333334,31.666666666666668,-54.16666666666667
144,1500,40.0,2,22.402171592399434,24.6821559201466,2.279984327747165,3.1370750942830927,3.234758022307751,0.09768292802465828,7.141101478005563,7.630294368212983,0.48919289020741985,7.700906189736667,23.587045932899507,15.88613974316284,63.333333333333336,59.16666666666667,-4.166666666666664
145,1500,40.0,2,2.2417421539024707,8.166698339632728,5.924956185730257,3.4191971253023534,4.843598766868549,1.4244016415661958,0.6556340777527524,1.6860806876686456,1.0304466099158933,6.638080740947205,22.181719403089705,15.543638662142499,60.83333333333333,41.666666666666664,-19.166666666666664
146,1500,40.0,2,2.59272554084522,3.876771046685956,1.2840455058407363,2.8853457555575215,3.031334076045978,0.14598832048845667,0.8985840036159687,1.2788993061902145,0.38031530257424584,3.125706944165807,23.40777767720801,20.282070733042204,70.83333333333333,37.5,-33.33333333333333
147,1500,40.0,2,5.712630005794983,3.20553878061427,-2.507091225180713,3.2750369562098203,4.0167153071179476,0.7416783509081273,1.7442948223723784,0.7980497833475511,-0.9462450390248274,12.078941649462127,18.007047710956115,5.928106061493988,66.66666666666666,43.333333333333336,-23.33333333333332
148,1500,40.0,2,24.055500421133136,7.400212560794506,-16.655287860338632,3.3856738724879416,5.344070927091787,1.9583970546038452,7.105084933492457,1.3847519356973916,-5.720332997795065,5.063048544112192,24.492889161211263,19.42984061709907,76.66666666666666,45.0,-31.666666666666657
149,1500,40.0,2,1.3699144360687088,6.643345979058313,5.273431542989604,3.59626999127589,4.163352918600408,0.5670829273245177,0.3809264708689707,1.5956720722324935,1.2147456013635227,11.615781503613487,25.07468515652551,13.458903652912024,80.83333333333334,44.16666666666667,-36.66666666666667
150,1500,40.0,2,19.65295813772343,7.508604489115056,-12.144353648608375,3.167443871654363,4.42491455256,1.2574706809056369,6.2046744738237924,1.69689253881095,-4.507781935012843,6.879510035777092,24.78587302189892,17.906362986121827,75.0,42.5,-32.5
151,1500,40.0,2,22.859904605718494,-0.7458396972533698,-23.605744302971864,3.9393364900223813,5.371141291717092,1.4318048016947107,5.802983488112389,-0.13886056179597045,-5.94184404990836,6.404030044342557,18.12403793634243,11.720007891999872,81.66666666666667,57.5,-24.16666666666667
152,1500,40.0,2,17.51820022476076,-2.926582064655081,-20.44478228941584,3.5820518295129222,4.5401420605355165,0.9580902310225943,4.890549064764046,-0.6446014300067708,-5.535150494770816,-4.088182004649255,22.38116794929832,26.469349953947575,75.0,49.16666666666667,-25.83333333333333
153,1500,40.0,2,16.490823051350077,10.019214932747733,-6.471608118602344,3.545578260954571,5.072041186397862,1.5264629254432909,4.651095487851473,1.9753812251401155,-2.6757142627113573,6.644631083067565,24.005790235557313,17.361159152489748,70.0,62.5,-7.5
154,1500,40.0,2,4.582960882713838,12.154207460273891,7.5712465775600535,2.4170630757347173,3.123980541095025,0.7069174653603079,1.896086589019093,3.8906156105612517,1.9945290215421587,5.303471889396949,23.42624701871443,18.122775129317482,45.0,32.5,-12.5
155,1500,40.0,2,-9.047441410878143,2.6300292564360728,11.677470667314216,3.4413178389521244,3.024358084117371,-0.4169597548347532,-2.629063002687678,0.8696156947313403,3.4986786974190185,6.12200849535518,18.910079515954294,12.788071020599114,83.33333333333334,50.0,-33.33333333333334
156,1500,40.0,2,-0.09666120014734103,8.936234107796004,9.032895307943345,2.687184515309056,5.93075301041575,3.243568495106694,-0.03597118083877612,1.5067621416879013,1.5427333225266775,6.332191354980887,23.539595519764966,17.20740416478408,65.83333333333333,60.0,-5.833333333333329
157,1500,40.0,2,17.37743148668209,21.2018834857155,3.824451999033407,3.461865590310583,3.4287288008211116,-0.03313678948947141,5.019672495465969,6.183598854665342,1.1639263591993734,-4.006401341885568,25.712678552171763,29.71907989405733,90.83333333333334,60.83333333333333,-30.000000000000014
158,1500,40.0,2,24.00763905018639,5.593211192991587,-18.414427857194802,3.0437648241681488,6.034511504219803,2.9907466800516542,7.8874816015877975,0.9268705824954309,-6.960611019092367,7.264683751221668,23.740059634889633,16.475375883667965,86.66666666666667,52.5,-34.16666666666667
159,1500,40.0,2,11.71993590330127,14.139750510873217,2.419814607571947,2.954975871533524,3.2401535998805664,0.28517772834704225,3.966169746495782,4.363913646376028,0.3977438998802465,6.899662462555778,21.212908802597873,14.313246340042095,68.33333333333333,30.833333333333336,-37.49999999999999
160,1500,40.0,2,16.10605516726846,15.416522965246537,-0.6895322020219243,3.94582967589827,5.189149559698681,1.2433198838004107,4.081791787832786,2.970915135107752,-1.1108766527250338,8.04912708079577,26.685647841887004,18.636520761091234,91.66666666666667,53.33333333333333,-38.33333333333334
161,1500,40.0,2,3.480976278121495,25.548822117584137,22.067845839462642,3.893027968358894,4.575502609750753,0.6824746413918592,0.8941565039895926,5.583828553203664,4.689672049214071,6.801906766122956,25.694057031699536,18.892150265576582,87.5,45.833333333333336,-41.666666666666664
162,1500,40.0,2,-0.8305355546640247,13.194253820111634,14.024789374775658,2.971239891152123,4.710875796953182,1.7396359058010593,-0.2795249071396849,2.8008069812931984,3.0803318884328834,6.412784826037776,25.536947427892276,19.1241626018545,77.5,40.0,-37.5
163,1500,40.0,2,7.4262547773390475,12.308818457596926,4.882563680257879,3.5686363645293486,2.1867449714884257,-1.381891393040923,2.0809782837928523,5.628831262028159,3.5478529782353068,6.735963156648794,26.01029838381532,19.274335227166528,81.66666666666667,35.0,-46.66666666666667
164,1500,40.0,2,16.701976158468067,33.26576433905559,16.563788180587526,3.857678517939003,3.9793631391355175,0.12168462119651435,4.32954070195337,8.359569905018091,4.030029203064721,6.17243645642267,27.77695019613684,21.60451373971417,95.83333333333334,40.0,-55.83333333333334
165,1500,40.0,2,2.4343607105067333,8.272509507755178,5.8381487972484445,3.3844729424699653,3.290172790490304,-0.09430015197966135,0.7192732079371134,2.514308528617551,1.7950353206804375,4.587754108550035,24.73164448261056,20.143890374060526,75.83333333333334,55.833333333333336,-20.000000000000007
166,1500,40.0,2,3.046704721148852,5.759318303924399,2.712613582775547,3.4157027759739855,3.5249874770003307,0.10928470102634513,0.891970092532447,1.6338549687062784,0.7418848761738315,6.721978521945893,21.587249779249127,14.865271257303235,71.66666666666667,33.333333333333336,-38.333333333333336
167,1500,40.0,2,10.650093493903533,22.522998092583602,11.87290459868007,3.481253427653423,7.185905688358507,3.704652260705084,3.0592698047502807,3.1343297657067613,0.0750599609564806,6.822172059192377,25.016429929636086,18.194257870443707,81.66666666666666,53.333333333333336,-28.33333333333332
168,1500,40.0,2,35.21353444493713,1.1299037376446108,-34.08363070729252,3.4319272221274124,3.864012614400409,0.4320853922729966,10.260571441578724,0.29241719694021795,-9.968154244638507,7.7371558643215765,74.81404479491087,67.07688893058929,63.33333333333333,45.833333333333336,-17.499999999999993
169,1500,40.0,2,16.724499156560647,25.701790812962933,8.977291656402286,3.1328835421174888,4.031925137855321,0.8990415957378324,5.3383724392310805,6.374570443198839,1.0361980039677583,-9.089215061731604,26.530976298050923,35.620191359782524,65.0,52.5,-12.5
170,1500,40.0,2,8.965091699102135,50.335616133035835,41.370524433933696,3.2625522469386063,3.7701457030259453,0.507593456087339,2.7478768217472895,13.351106322664432,10.603229500917141,3.743513871893378,26.91452854159668,23.171014669703304,90.83333333333334,74.16666666666666,-16.666666666666686
171,1500,40.0,2,-5.902198573074225,17.093078635763238,22.995277208837464,3.1731071635665824,4.430136418195802,1.2570292546292192,-1.8600690959457338,3.85836394688823,5.718433042833963,5.989445685348427,26.665848821280335,20.676403135931906,79.16666666666667,43.33333333333333,-35.83333333333334
42,2000,40.0,2,-4.581787809896509,-7.457693128843279,-2.87590531894677,3.326098433675722,4.9835473977188895,1.6574489640431675,-1.3775262221668845,-1.496462767115825,-0.11893654494894057,6.091357372620498,12.132949779514846,6.041592406894347,74.16666666666667,46.66666666666667,-27.5
43,2000,40.0,2,0.14428795653060877,20.547543468213235,20.403255511682627,3.5077909080816414,3.7729522135046385,0.2651613054229971,0.041133568194780944,5.446012116100174,5.404878547905393,6.580597282288814,22.938347282110726,16.357749999821912,77.5,60.83333333333333,-16.66666666666667
44,2000,40.0,2,25.53310294183202,5.260293127435589,-20.27280981439643,3.6721957939747347,4.836403314057266,1.1642075200825315,6.9530886625724655,1.0876456709361406,-5.865442991636325,11.35499293708573,24.413153777543826,13.058160840458097,80.83333333333333,52.5,-28.33333333333333
45,2000,40.0,2,17.627295996771707,8.540204724668076,-9.087091272103631,3.1260283369310353,3.6720784310624746,0.5460500941314392,5.63887914531102,2.3257141384632853,-3.313165006847735,9.989210655158033,24.53374603257876,14.544535377420729,63.33333333333333,40.0,-23.33333333333333
46,2000,40.0,2,-16.14030889353426,11.559459541891592,27.699768435425852,3.6556217084485456,5.714923251443289,2.0593015429947434,-4.415202168274749,2.0226797514686274,6.437881919743376,5.5890718467405565,24.846364146181887,19.257292299441332,90.83333333333334,51.66666666666667,-39.16666666666667
47,2000,40.0,2,0.9774042713927455,22.829404712468126,21.85200044107538,3.6608217212820295,5.479222227768119,1.8184005064860895,0.26699040428837273,4.166541119060861,3.8995507147724884,6.512338585425237,24.77080317585647,18.258464590431235,83.33333333333334,65.83333333333333,-17.500000000000014
48,2000,40.0,2,12.13989597190257,10.486567143168845,-1.6533288287337253,4.136379415498928,2.724368845942521,-1.4120105695564074,2.9349087093932025,3.8491730511405544,0.9142643417473519,5.72003074771672,25.56036615174748,19.84033540403076,92.5,43.33333333333333,-49.16666666666667
49,2000,40.0,2,14.202157984754749,10.210895031098154,-3.9912629536565944,3.234039346720624,4.1746852307184374,0.9406458839978136,4.391461099307898,2.4459077671206657,-1.9455533321872327,6.614568678109456,23.25251306443763,16.637944386328172,77.5,44.16666666666667,-33.33333333333333
50,2000,40.0,2,4.758217961621747,17.227512780628352,12.469294819006606,2.628761482351416,5.456507462733836,2.8277459803824203,1.810060742888526,3.157241678543764,1.3471809356552378,0.028722943630143938,24.406741134266063,24.37801819063592,68.33333333333333,75.0,6.666666666666671
51,2000,40.0,2,4.305411854135444,20.71576211021724,16.4103502560818,3.2057363079686,4.853265200205768,1.647528892237168,1.3430336872790645,4.268417499488579,2.9253838122095144,6.7313703891154875,24.37053164173275,17.639161252617264,67.5,56.66666666666667,-10.833333333333329
52,2000,40.0,2,3.9133709185863896,-2.939720480209085,-6.853091398795474,2.79243689701699,3.1294219774903973,0.33698508047340736,1.401417852187397,-0.939381298320963,-2.34079915050836,6.602296675411812,16.48125702770191,9.8789603522901,57.5,53.33333333333333,-4.166666666666671
53,2000,40.0,2,2.336291822978609,25.02915085951045,22.692859036531843,2.7680952999803554,4.874627649608871,2.1065323496285155,0.8440070047426435,5.134576968462142,4.2905699637194985,5.6696380854657,25.69525853122341,20.02562044575771,65.83333333333333,58.333333333333336,-7.499999999999993
54,2000,40.0,2,9.97557662394335,5.797091248642161,-4.1784853753011895,3.1757326417421328,5.55218947628552,2.376456834543387,3.141189057549562,1.0441090444414163,-2.0970800131081457,0.5352683811759684,75.75955867735738,75.22429029618141,78.33333333333334,59.166666666666664,-19.16666666666668
55,2000,40.0,2,12.847962724438155,12.57792136189062,-0.2700413625475342,3.2185121462495365,5.458705723983102,2.2401935777335655,3.9918950560461957,2.3041948032898865,-1.6877002527563092,5.536940353429087,25.491026446063756,19.954086092634668,83.33333333333334,66.66666666666666,-16.666666666666686
56,2000,40.0,2,12.507067763724367,36.668613967543415,24.16154620381905,3.5799565116811602,4.757432608643156,1.1774760969619957,3.493636786624261,7.707647587256416,4.214010800632154,6.590525477024833,27.47142652681511,20.88090104979028,85.83333333333333,69.16666666666666,-16.66666666666667
57,2000,40.0,2,12.686547904774637,8.825965262967728,-3.860582641806909,4.0312304385529085,4.231725770731709,0.2004953321788001,3.1470659140311334,2.0856656931816326,-1.0614002208495008,-3.071756973653872,20.803357839486168,23.87511481314004,95.0,58.33333333333333,-36.66666666666667
58,2000,40.0,2,16.23204318784883,8.969783990371427,-7.262259197477404,3.3720305638404233,3.661880616364574,0.28985005252415075,4.81372955569005,2.4495020264413783,-2.3642275292486716,7.065210449000436,23.639363892580214,16.574153443579778,80.83333333333333,60.833333333333336,-19.999999999999993
59,2000,40.0,2,-1.7809591512583545,12.204180362291805,13.985139513550159,3.2883156646897884,4.080133995685497,0.7918183309957083,-0.5416022465186188,2.991122442350426,3.5327246888690444,6.196407929469805,23.07555087657733,16.879142947107525,60.83333333333333,64.16666666666666,3.3333333333333286
60,2000,40.0,2,10.651031952157396,-4.618153067233499,-15.269185019390896,3.2704345722744415,5.101659187482464,1.8312246152080225,3.25676350245713,-0.9052257113851695,-4.1619892138423,7.829547080011956,15.211065783509525,7.381518703497569,79.16666666666666,39.166666666666664,-39.99999999999999
61,2000,40.0,2,-8.63616208112502,16.047166911838893,24.683328992963915,3.4175659847451736,4.155351093586631,0.7377851088414578,-2.5269920521429126,3.861807715022225,6.388799767165137,4.604476635106236,26.420787293019398,21.816310657913164,88.33333333333334,53.333333333333336,-35.00000000000001
62,2000,40.0,2,-3.522268441291221,11.26572210843415,14.787990549725372,3.1500918484528366,3.7964918756499584,0.6464000271971218,-1.1181478543303993,2.967403191533358,4.085551045863758,6.835179966559624,24.453951222071012,17.61877125551139,55.0,25.0,-30.0
63,2000,40.0,2,11.974023475533224,23.857016500442253,11.882993024909029,3.2477683117116274,4.295831534683817,1.0480632229721896,3.686846574724635,5.553527019815544,1.8666804450909087,1.8847633896372562,27.005651367572536,25.12088797793528,83.33333333333333,53.33333333333333,-30.0
64,2000,40.0,2,17.62776522589864,13.694686683981217,-3.9330785419174212,3.056600084061134,5.571649833751165,2.515049749690031,5.767115337665505,2.4579230735254485,-3.3091922641400564,-2.9383521350958564,25.86924458593145,28.80759672102731,65.83333333333334,64.16666666666667,-1.6666666666666714
65,2000,40.0,2,1.1817535561702508,9.227156166491879,8.045402610321627,2.2304274920143086,3.772637779579777,1.5422102875654686,0.5298327609399237,2.4458102541505227,1.9159774932105988,4.387171473591667,25.824761793758565,21.437590320166898,45.83333333333333,61.66666666666667,15.833333333333343
66,2000,40.0,2,-3.39628042071084,20.505078232226182,23.901358652937024,2.9842376314456405,3.7675529317111094,0.7833153002654689,-1.1380730491846238,5.442545494089022,6.580618543273646,5.346950780260951,27.116050175966343,21.769099395705393,78.33333333333333,45.83333333333333,-32.5
67,2000,40.0,2,18.08385593727344,8.009037352984638,-10.074818584288803,4.150158907331353,2.6481395640382783,-1.502019343293075,4.357388799095833,3.0244015314552617,-1.3329872676405716,12.668013187450189,23.546196327448254,10.878183139998065,93.33333333333333,26.666666666666664,-66.66666666666666
68,2000,40.0,2,32.4863747592268,22.703182077324268,-9.78319268190253,2.8482667317608317,4.748531027435265,1.900264295674433,11.405664503599121,4.781095868628348,-6.624568634970774,6.875840161653524,24.791215860576642,17.915375698923118,57.5,65.83333333333333,8.333333333333329
69,2000,40.0,2,17.0998824581037,14.689687047633804,-2.410195410469896,3.524129882908083,5.0576560446424965,1.5335261617344136,4.852228216967139,2.904445640030105,-1.9477825769370338,10.212024713535284,23.36833189737,13.156307183834715,78.33333333333333,49.166666666666664,-29.166666666666664
70,2000,40.0,2,4.787544782054809,8.77786927745754,3.9903244954027315,3.2636497932820516,4.651322606800172,1.3876728135181207,1.466929690774288,1.8871770503779746,0.42024735960368664,6.571242125556065,24.158742463142623,17.587500337586558,75.0,40.0,-35.0
71,2000,40.0,2,31.185671619380106,24.986451008959932,-6.1992206104201735,2.689169192572664,5.250584544010435,2.5614153514377707,11.596768141444278,4.7587941493986685,-6.837973992045609,7.231369374644792,26.869551249288094,19.6381818746433,55.83333333333333,62.5,6.666666666666671
72,2000,40.0,2,16.342546647240574,25.939455365752373,9.596908718511798,3.5402911118462486,6.061908494435738,2.52161738258949,4.616158991150871,4.279090552020432,-0.33706843913043905,0.5126146304357038,27.01874123917738,26.506126608741678,77.5,67.5,-10.0
73,2000,40.0,2,21.78138145747259,6.527915613833812,-15.253465843638779,2.9488402272435086,3.624608210943541,0.6757679837000325,7.386423060917479,1.800998958763186,-5.585424102154293,9.776097098228798,21.953591612027033,12.177494513798235,67.5,32.5,-35.0
74,2000,40.0,2,-0.33362190924639545,16.414104089097226,16.747725998343622,3.206917960690906,5.8825866532577615,2.6756686925668554,-0.10403194385880678,2.7902868341101508,2.8943187779689574,5.487104160366352,22.86082134862695,17.3737171882606,85.83333333333334,65.0,-20.833333333333343
75,2000,40.0,2,-4.47386511070288,23.24279557329241,27.716660683995286,3.2872581940360304,5.541067718665687,2.2538095246296566,-1.3609716203064528,4.194642035324082,5.555613655630535,4.140962434342832,26.093113103371923,21.95215066902909,83.33333333333334,63.333333333333336,-20.000000000000007
76,2000,40.0,2,-5.021924730955751,1.7506938725714516,6.772618603527203,2.984174650464329,3.2250796671930053,0.24090501672867637,-1.6828521514899788,0.5428374034850412,2.2256895549750197,5.220470939103894,23.077575318113762,17.85710437900987,62.5,32.5,-30.0
77,2000,40.0,2,4.71270273630966,13.072019632546672,8.359316896237011,2.289887212557719,6.095937251414417,3.8060500388566973,2.05805015656022,2.144382248933685,0.08633209237346495,7.1065731129270615,24.82636611902409,17.719793006097028,64.16666666666667,57.5,-6.666666666666671
