seed,trader_count,traditional_return_fwd,tokenized_return_fwd,spread_return_fwd,traditional_volatility_fwd,tokenized_volatility_fwd,spread_volatility_fwd,traditional_micro_return_fwd,tokenized_micro_return_fwd,spread_micro_return_fwd,traditional_stress_fwd,tokenized_stress_fwd,spread_stress_fwd
35,2000,25.988020580389517,20.802334884135586,-5.18568569625393,3.312758265086596,3.584373895987965,0.2716156309013691,13.255491032707,12.354855831335865,-0.9006352013711361,94.16666666666666,39.16666666666667,-54.999999999999986
36,2000,1.4722063857391943,15.59060697133714,14.118400585597946,2.6682240621952698,5.101961393188428,2.433737330993158,15.990358724208775,11.434852050498412,-4.555506673710363,65.83333333333333,67.5,1.6666666666666714
37,2000,-2.300161180205096,10.483751768407279,12.783912948612375,3.0855331263975794,3.4748973942909704,0.38936426789339107,9.710849091467843,11.00029810449168,1.2894490130238374,70.83333333333334,51.66666666666667,-19.16666666666667
38,2000,22.972988825308338,-2.1920038664480113,-25.16499269175635,3.55810232366696,2.672626255914203,-0.8854760677527573,14.370677892969175,68.53422579279098,54.1635478998218,83.33333333333333,10.0,-73.33333333333333
39,2000,5.540892145339038,24.52121032961001,18.98031818427097,3.1148567823668016,3.7851326009858424,0.6702758186190407,11.212153131327307,20.629315547239855,9.417162415912548,72.5,60.83333333333333,-11.666666666666671
40,2000,-0.4532753366132458,8.085052471547115,8.53832780816036,2.2421665386354728,3.4526136476639877,1.210447109028515,11.748012957195254,7.129544578739577,-4.618468378455677,60.83333333333333,35.83333333333333,-25.0
41,2000,-12.975827661526262,15.861117563011607,28.83694522453787,2.2135190472677193,3.716205382124059,1.5026863348563397,10.250202090810046,4.1943059618474665,-6.055896128962579,61.66666666666667,35.833333333333336,-25.833333333333336
42,2000,20.28712130276775,23.06003082835364,2.772909525585888,3.682191182509208,3.723225949083465,0.041034766574256754,9.382874104033977,14.476729672545542,5.0938555685115645,96.66666666666667,58.33333333333333,-38.33333333333334
43,2000,3.798409782488843,5.441650184993585,1.643240402504742,3.2616496751641,3.113064469772114,-0.14858520539198583,11.582574605532848,6.765033070209658,-4.81754153532319,75.83333333333334,40.0,-35.83333333333334
44,2000,15.590137742210208,10.239283393277354,-5.350854348932854,3.6864647139289595,4.605721029370375,0.919256315441416,20.651052500208,5.851088323756026,-14.799964176451972,85.0,68.33333333333333,-16.66666666666667
45,2000,4.2906311366371686,17.54916934713806,13.258538210500893,3.8859700995493194,4.569663324486826,0.6836932249375067,11.540227201991904,11.675032173472587,0.13480497148068338,91.66666666666667,62.5,-29.16666666666667
46,2000,5.31636600810359,23.008415624391464,17.692049616287875,2.3614638479794547,2.651570645287198,0.29010679730774314,11.439233949197991,9.565034039655163,-1.8741999095428277,52.5,49.16666666666667,-3.3333333333333286
47,2000,-0.15132639343454768,30.362409116183485,30.513735509618034,2.548906011175663,6.6711341343064765,4.122228123130814,7.5158868606317375,15.62746148271843,8.111574622086692,62.5,70.83333333333333,8.333333333333329
48,2000,3.8392327165316376,14.419176455959338,10.579943739427701,2.8154460439300437,4.104231005557206,1.288784961627162,9.481556499045695,8.149885968972903,-1.3316705300727918,70.0,30.0,-40.0
49,2000,9.166390994554586,31.155640955256647,21.98924996070206,3.1058953133494565,4.917607310840285,1.811711997490829,12.339758585196957,12.296446739875954,-0.04331184532100352,81.66666666666667,45.0,-36.66666666666667
50,2000,6.516419500224058,2.0010276117879755,-4.515391888436082,2.9589437955097657,4.165795554929571,1.2068517594198052,11.85560989284824,1.940102809695432,-9.915507083152807,82.5,36.66666666666667,-45.83333333333333
51,2000,-1.1130114890751774,29.495977533309393,30.60898902238457,3.0818164469616627,4.513047845305454,1.4312313983437916,8.79589228947204,18.475207643108327,9.679315353636287,91.66666666666667,45.0,-46.66666666666667
52,2000,25.10938904021529,2.9376089491379043,-22.171780091077387,3.6180992255856967,2.018706328511748,-1.5993928970739488,12.397557354242084,0.7304771853119396,-11.667080168930145,77.5,22.5,-55.0
53,2000,15.098151002625325,15.719879595806031,0.6217285931807055,2.5999088301689373,2.340302688254255,-0.25960614191468245,16.242552573124904,8.791658890905873,-7.45089368221903,71.66666666666667,48.333333333333336,-23.333333333333336
54,2000,22.7906933094965,-5.39167728297566,-28.18237059247216,3.5203133438628194,3.509203997280746,-0.01110934658207352,13.49045832018112,-4.020290494344502,-17.51074881452562,97.5,50.833333333333336,-46.666666666666664
55,2000,-5.35695432758293,5.745241430116543,11.102195757699473,3.2150474336178805,4.843335467960429,1.6282880343425488,10.350389191463494,2.4144040212599416,-7.935985170203552,78.33333333333334,50.83333333333333,-27.500000000000014
56,2000,8.422662828372406,-10.697485635723346,-19.120148464095752,2.9429772398989416,3.236169450876098,0.29319221097715653,13.756857193417105,-0.1371765384494239,-13.894033731866529,70.0,35.833333333333336,-34.166666666666664
57,2000,4.913532802635201,3.088231498882066,-1.8253013037531352,3.5225034492570146,2.0595431487536264,-1.4629603005033882,12.976353940167185,6.770365020467417,-6.2059889196997675,83.33333333333334,25.0,-58.33333333333334
58,2000,30.359593741421897,-1.0008657277391864,-31.360459469161082,3.067244158036141,3.4832456770769515,0.4160015190408104,15.065081839438822,-1.600312161451456,-16.665394000890277,85.83333333333334,45.833333333333336,-40.00000000000001
59,2000,4.694872029486352,20.402317053428764,15.707445023942412,3.5895426566966657,4.188741048327593,0.5991983916309271,11.992584716883403,16.52347148739599,4.530886770512588,93.33333333333334,38.333333333333336,-55.00000000000001
60,2000,9.601601009781092,5.881787106052827,-3.719813903728265,3.767089552207482,3.840868408921078,0.07377885671359596,12.778076261222338,11.46078471766112,-1.3172915435612182,86.66666666666666,53.333333333333336,-33.33333333333332
61,2000,15.657002892797568,17.899683504953877,2.2426806121563096,2.39123536844064,4.095988025941092,1.704752657500452,12.648181322532913,10.143550642621179,-2.5046306799117346,63.333333333333336,70.83333333333333,7.499999999999993
62,2000,20.84761549488423,3.5440875956934237,-17.303527899190808,3.332630130077309,4.511484467724398,1.1788543376470892,12.006143602817643,3.62693798214766,-8.379205620669982,79.16666666666666,67.5,-11.666666666666657
63,2000,24.74456339402813,-2.4937181950632437,-27.238281589091375,3.4608331530622802,3.1449840369717603,-0.3158491160905199,13.15503903104982,2.245962865390072,-10.909076165659748,75.83333333333333,44.16666666666667,-31.666666666666657
64,2000,9.374259497784077,14.084850703022544,4.710591205238467,3.305757397784095,2.3876129638010495,-0.9181444339830453,12.736454677736875,5.510085868635284,-7.226368809101591,92.5,45.833333333333336,-46.666666666666664
65,2000,-10.899488774866207,7.8258033789189385,18.725292153785144,3.3895114681136116,3.248265647936589,-0.1412458201770228,10.47231048127717,3.7512693677034026,-6.721041113573767,80.83333333333333,42.5,-38.33333333333333
66,2000,32.36883286293113,2.5997639777491477,-29.76906888518198,3.9709045804291443,5.904449663650822,1.9335450832216776,17.40099427369031,6.680691311587061,-10.720302962103247,79.16666666666666,53.33333333333333,-25.83333333333333
67,2000,3.8540134340299126,11.798062552934919,7.944049118905006,3.899002069605172,2.5778724975064877,-1.3211295720986844,12.062356945944575,6.023164900256184,-6.039192045688392,85.83333333333334,55.0,-30.833333333333343
68,2000,20.19843699777819,6.836433764789507,-13.362003232988684,3.29292058708223,5.181792905781308,1.8888723186990783,11.90225035161745,8.558264886441581,-3.3439854651758694,72.5,41.666666666666664,-30.833333333333336
69,2000,2.8503323315291373,12.885031825465543,10.034699493936404,3.1942388291983996,3.207803283614542,0.01356445441614218,10.881085612899444,4.645825204128862,-6.235260408770582,81.66666666666666,25.833333333333336,-55.83333333333332
70,2000,14.189488798327666,11.994434942554633,-2.1950538557730326,3.9899078843829843,5.672245549526197,1.682337665143213,12.683337950516794,13.170644220771832,0.48730627025503814,93.33333333333333,79.16666666666666,-14.166666666666671
71,2000,21.2696870945567,28.75178013800028,7.48209304344358,2.8415615905959246,5.80524979748466,2.963688206888736,12.880698275390955,12.641811699753024,-0.23888657563793103,74.16666666666666,44.166666666666664,-29.999999999999993
72,2000,7.29792061112402,23.706628565261557,16.408707954137537,3.453552292616824,2.4643983753858865,-0.9891539172309374,13.159653417259198,7.948241304679748,-5.21141211257945,74.16666666666666,43.333333333333336,-30.83333333333332
73,2000,22.6785475481605,7.210174764388322,-15.468372783772177,3.062182264572855,3.7192837889062567,0.6571015243334015,17.069962210193033,8.495250928849973,-8.57471128134306,90.83333333333334,19.166666666666668,-71.66666666666667
74,2000,5.208443308909949,8.338436200088694,3.1299928911787447,2.7562566546144733,5.811931952833648,3.0556752982191746,16.735713092750327,9.473906162522683,-7.261806930227644,57.5,63.333333333333336,5.833333333333336
75,2000,3.807794365027406,4.471753579631699,0.6639592146042927,3.0070588555873066,4.676983691932916,1.6699248363456096,12.508309155320596,81.39772965550134,68.88942050018073,77.5,42.5,-35.0
76,2000,25.67246399252987,12.592702079388873,-13.079761913140997,3.4533713985718624,3.66217241077629,0.20880101220442748,14.44703973920538,14.313378105558083,-0.13366163364729644,86.66666666666666,70.0,-16.666666666666657
77,2000,8.967907073863701,3.320265302148373,-5.647641771715328,3.2526082913429106,6.132169121324595,2.8795608299816844,11.369813336660805,5.639022120322723,-5.730791216338082,73.33333333333334,55.0,-18.333333333333343
78,2000,2.864409205337015,0.9853811665505363,-1.8790280387864788,3.2803246457797814,3.7059034272053233,0.42557878142554184,11.420723511191632,3.9950849113078446,-7.425638599883787,83.33333333333333,42.5,-40.83333333333333
79,2000,4.178719989864654,8.379024519568024,4.200304529703369,3.161193608278339,2.3317836670205603,-0.8294099412577789,11.644933536184944,2.565395158104433,-9.07953837808051,74.16666666666666,25.833333333333332,-48.33333333333333
80,2000,-5.667818624173282,35.003789025199964,40.67160764937324,3.507069704662389,3.9409115545947433,0.4338418499323544,9.467974421622372,21.9979302338545,12.529955812232128,95.83333333333333,53.333333333333336,-42.49999999999999
81,2000,7.116563553566024,8.677688858858223,1.5611253052921992,3.287636066552879,3.3693592307070364,0.08172316415415715,11.01615213208924,3.3884543888009766,-7.627697743288264,84.16666666666666,16.666666666666668,-67.49999999999999
82,2000,21.952180859674677,6.925587298906,-15.026593560768678,3.409696503485281,4.648960181536041,1.2392636780507602,14.313483360536639,8.443627955899924,-5.869855404636715,85.0,56.66666666666667,-28.33333333333333
83,2000,13.663717561603917,9.68230841961284,-3.9814091419910778,2.7971470406892607,5.08183737407402,2.2846903333847592,13.075447570332477,9.255780924705581,-3.8196666456268957,68.33333333333333,45.0,-23.33333333333333
84,2000,16.46947312607483,3.3941688896396593,-13.075304236435173,3.4977668544168306,2.779715063358156,-0.7180517910586746,12.86572520870719,2.4221654556647154,-10.443559753042475,82.5,57.5,-25.0
85,2000,15.876836738763721,30.40768972693211,14.530852988168387,3.5636706053611253,5.770237141091539,2.206566535730414,11.126550057214924,12.142547266527238,1.0159972093123137,79.16666666666666,67.5,-11.666666666666657
86,2000,-0.7451358535629726,8.87030741546251,9.615443269025482,3.201515954527314,3.6047392049549507,0.4032232504276365,10.878171780237533,7.792402940328214,-3.0857688399093197,81.66666666666667,33.333333333333336,-48.333333333333336
87,2000,21.69621637093502,16.068986066241074,-5.627230304693946,3.362719376426207,6.399338503038949,3.0366191266127425,13.452396698072832,10.8619097591655,-2.5904869389073326,80.0,62.5,-17.5
88,2000,0.631817019409664,23.578763628173462,22.9469466087638,2.8058466392702335,4.049551472993133,1.2437048337228993,19.29119473876506,18.21054902122359,-1.080645717541472,78.33333333333334,62.5,-15.833333333333343
89,2000,28.982875483012727,1.563002221799925,-27.4198732612128,2.7662192811293047,2.9508398243167324,0.1846205431874277,15.432774960139394,0.8119106074303106,-14.620864352709084,61.666666666666664,35.833333333333336,-25.83333333333333
90,2000,11.119791849959304,31.157517871764373,20.03772602180507,2.9475016573930346,5.840188058186997,2.8926864007939623,12.882631226754238,15.069545596657342,2.1869143699031035,89.16666666666667,49.16666666666667,-40.0
91,2000,6.0729979752763175,29.257609136829554,23.184611161553235,3.0467375891474817,4.843346574023923,1.7966089848764413,12.519030604318782,15.417091808912598,2.898061204593816,76.66666666666667,38.333333333333336,-38.333333333333336
92,2000,5.110843650508756,30.45038957748263,25.339545926973873,3.8626083604101495,4.320696155919865,0.4580877955097158,13.255900998900504,16.1085488127928,2.852647813892297,71.66666666666666,50.83333333333333,-20.83333333333333
93,2000,21.699970203950446,9.136594944994613,-12.563375258955833,3.7735754702972595,3.7089924190307837,-0.06458305126647579,11.786229201574262,9.592905597820689,-2.193323603753573,80.83333333333333,32.5,-48.33333333333333
94,2000,12.2675262944272,3.487780100461957,-8.779746193965241,3.3024665349144686,4.643509462497648,1.3410429275831794,11.724140625610492,6.928142275821791,-4.7959983497887,91.66666666666667,45.833333333333336,-45.833333333333336
95,2000,-9.439482346427175,11.437929198017027,20.8774115444442,3.5264697052381706,5.5692417524033075,2.042772047165137,11.255390961935131,11.639405051295793,0.3840140893606616,94.16666666666667,46.666666666666664,-47.50000000000001
96,2000,1.0215118093240605,6.462692765190714,5.4411809558666535,3.4890409638348734,3.875500779948012,0.38645981611313873,11.615680078454883,7.648682644744276,-3.966997433710607,87.5,60.0,-27.5
97,2000,9.607466373867691,5.122574378681977,-4.4848919951857145,3.119752997441361,1.9433511714930205,-1.1764018259483406,11.221356473154188,4.611167527453475,-6.610188945700713,85.0,25.0,-60.0
98,2000,-11.944462040536708,23.94194697241636,35.88640901295307,2.9830674910004147,5.789653785427456,2.806586294427041,10.773507589256127,101.8060494169561,91.03254182769997,76.66666666666667,60.0,-16.66666666666667
99,2000,8.512050977052343,6.44204668360584,-2.0700042934465035,3.443075913977548,4.0127600016795935,0.5696840877020453,12.220948638174779,5.201802199187111,-7.019146438987668,85.83333333333334,50.83333333333333,-35.000000000000014
100,2000,9.279709828707915,15.813490806628327,6.5337809779204115,3.0538318196658856,3.157969434877983,0.10413761521209741,13.316960393573307,6.785876148489978,-6.5310842450833295,81.66666666666667,24.166666666666668,-57.5
101,2000,22.660247612210284,7.280089904300713,-15.380157707909571,3.0064825974676967,2.5992453791499592,-0.4072372183177375,12.416517474896871,3.555441376418722,-8.861076098478149,58.333333333333336,44.16666666666667,-14.166666666666664
102,2000,10.98043079926143,19.029352628035024,8.048921828773594,3.2591463491426635,4.820196581095124,1.5610502319524606,15.724547534010203,11.031320360536778,-4.693227173473424,94.16666666666666,47.5,-46.66666666666666
103,2000,5.0338900736924375,10.996384589577012,5.962494515884575,3.625103022553622,4.584417705166667,0.9593146826130448,12.252076439737024,11.175283017496064,-1.0767934222409608,74.16666666666667,51.66666666666667,-22.5
104,2000,3.9551323108830694,-12.799866738927957,-16.754999049811026,3.221170276145422,2.3141828228663526,-0.9069874532790694,11.642979853193825,-11.898731722922784,-23.54171157611661,78.33333333333333,35.0,-43.33333333333333
105,2000,22.624820813127155,24.93037812829193,2.3055573151647764,3.3418356122684907,5.046951970588688,1.705116358320197,14.740689988087553,8.463743950054159,-6.276946038033394,87.5,42.5,-45.0
106,2000,6.240278159026436,-6.558415507084192,-12.798693666110626,2.679884734300351,2.0457901439584703,-0.6340945903418809,11.570154644993803,-2.644162605093947,-14.214317250087749,67.5,43.33333333333333,-24.16666666666667
107,2000,34.804835875382125,13.178769258922983,-21.62606661645914,4.359989406237799,2.2648594715345993,-2.0951299347031993,14.454195846343488,4.414612452042732,-10.039583394300756,96.66666666666666,47.5,-49.16666666666666
108,2000,30.05131020502967,5.089259110670041,-24.962051094359627,2.9445781608775126,5.307610553441358,2.3630323925638455,14.083684874145796,9.608174364467882,-4.475510509677914,72.5,66.66666666666667,-5.833333333333329
109,2000,27.06325912474692,19.15041374278268,-7.912845381964242,3.6749607535335023,3.8568927844774517,0.18193203094394939,14.497626348127724,11.566211915939384,-2.9314144321883404,80.0,35.833333333333336,-44.166666666666664
110,2000,4.596803141958228,11.172110897611853,6.5753077556536255,2.699659926000988,3.7296056479191058,1.0299457219181178,11.244598435006026,5.119641692942678,-6.124956742063348,63.333333333333336,33.33333333333333,-30.000000000000007
